stage,planes,sats_per_plane,total_satellites,phase_factor,inclination_deg,raan0_deg,u0_deg,c_min,min_margin,single_coverage_time_rate,strict_double_time_rate,max_uncovered_gap_s,worst_time_s,mean_critical_points,max_critical_points,evaluated_time_steps,stopped_early,backend
screen,41,1,41,38,78.40724946193241,5.844557411605265,301.8624198809266,0,-0.15366152001616618,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,41,1,41,38,82.98596038247214,4.314020273343819,171.9980203360319,0,-0.29491008854768574,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,41,1,41,38,62.60742545355433,6.8394235957686496,214.28330026566982,0,-0.4137746778024445,0.0,0.0,0.0,0.0,54.0,54,1,True,scipy-cKDTree
screen,41,1,41,38,67.35892331028815,2.343500151139934,330.5251072347164,0,-0.22959777815007998,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,41,1,41,38,88.61211898816086,8.745702587794968,12.85467579960823,0,-0.4139494597451827,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,41,1,41,38,73.63284825503551,1.4188392832875254,233.1036088988185,0,-0.43012265751879264,0.0,0.0,0.0,0.0,40.0,40,1,True,scipy-cKDTree
screen,41,1,41,38,52.48370961131625,5.0744608498928025,101.14791881293058,0,-0.3090973619649212,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,41,1,41,39,61.19110525618972,4.328546773914884,261.4456619694829,0,-0.14504359208782547,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,41,1,41,39,80.95259487647297,5.9420563144291325,137.69254826009274,0,-0.16920556227205363,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,41,1,41,39,76.00805178814744,2.0126636689755975,320.15969205647707,0,-0.1288218131023372,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,41,1,41,39,56.084275077101644,8.01356896576358,83.91272060573101,0,-0.18187418430102176,0.0,0.0,0.0,0.0,60.0,60,1,True,scipy-cKDTree
screen,41,1,41,39,50.594602195079936,1.0868631403257207,90.30145213007927,0,-0.15025778311122828,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,41,1,41,39,71.16633849790917,7.022384522346462,214.04911156743765,0,-0.22955230910069735,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,41,1,41,39,86.50819688911696,3.12729248913323,37.21655800938606,0,-0.2754950010178019,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,41,1,41,39,66.09874767705027,4.6689871589585055,273.4689864143729,0,-0.19394435528885734,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,41,1,41,40,64.92383561809982,1.464835373548473,192.02067844569683,0,-1.0148602798466249,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,41,1,41,40,85.09444381079739,6.204232915145595,157.06814657896757,0,-0.4973240504074976,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,41,1,41,40,77.71162981659859,2.249346747994423,328.97283509373665,0,-1.119676159700027,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,41,1,41,40,56.2482523746151,7.674715663419992,20.843881107866764,0,-0.9485572312323884,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,41,1,41,40,51.33904392561676,4.307268646250411,120.65701469779015,0,-0.2861528331254276,0.0,0.0,0.0,0.0,311.0,311,1,True,scipy-cKDTree
screen,41,1,41,40,72.72153879466111,7.8118989689321054,251.64112452417612,0,-1.2225923286920206,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,41,1,41,40,79.61727380735529,0.7788673115939629,74.08667050302029,0,-0.26260161106444035,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,41,1,41,40,59.52754756844513,4.695095773332003,297.5221047922969,0,-1.4255932836876781,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,1,42,42,0,83.94235027822691,16.83796774595976,1.2709145939775874,0,-0.8159739069358799,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,1,42,42,0,50.08560021273747,350.0560373067856,6.492071593446391,0,-0.2987727808221001,0.0,0.0,0.0,0.0,104.0,104,1,True,scipy-cKDTree
screen,1,42,42,0,62.68373485593582,121.83425568044186,2.930111807904073,0,-0.4059948446426389,0.0,0.0,0.0,0.0,65.0,65,1,True,scipy-cKDTree
screen,1,42,42,0,70.36720856807123,233.04053742438555,6.012596740786519,0,-0.7975393429174085,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,1,42,42,0,79.51326108124547,148.29659957438707,8.299260048993997,0,-0.7223544244530387,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,1,42,42,0,66.6041061451148,217.09022127091885,0.6633266221199716,0,-0.8449285491641743,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,1,42,42,0,56.644097805036274,73.38282465934753,4.475233530891793,0,-0.27778871988720244,0.0,0.0,0.0,0.0,116.0,116,1,True,scipy-cKDTree
screen,1,42,42,0,85.25519776585628,280.1646799966693,3.2720559702387875,0,-0.17948242487215482,0.0,0.0,0.0,0.0,88.0,88,1,True,scipy-cKDTree
screen,2,21,42,0,57.791358626395294,94.95297722518444,16.913526292358124,0,-0.1395360813401555,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,2,21,42,0,73.77507827470339,51.569956820458174,5.39402109171663,0,-0.6348234195404495,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,2,21,42,0,81.34802280516249,174.89941192790866,10.361164371882166,0,-0.6988550365717144,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,2,21,42,0,66.49984517786969,38.62157888710499,3.659421354532242,0,-0.5250039338112682,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,2,21,42,0,59.701713587660166,143.95691832527518,8.458081914910249,0,-0.3747255711153644,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,2,21,42,0,84.94089055132903,2.0606647431850433,14.08371839672327,0,-0.7410827583542454,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,2,21,42,0,78.0583752400968,125.88307499885559,1.6343267421637262,0,-0.35225829538669406,0.0,0.0,0.0,0.0,57.0,57,1,True,scipy-cKDTree
screen,2,21,42,0,51.6824461234122,88.14330702647567,12.08505818354232,0,-0.15445453010426657,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,2,21,42,1,60.56881542306827,13.553281277418137,3.955378979444504,0,-0.4459815522652728,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,2,21,42,1,83.45659655224217,98.04410308599472,10.028216162962572,0,-0.18790590700586995,0.0,0.0,0.0,0.0,40.0,40,1,True,scipy-cKDTree
screen,2,21,42,1,69.3445046228208,57.63354979455471,6.4701562853796135,0,-0.5347375935038077,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,2,21,42,1,53.27351438128816,141.86063535511494,13.815287404826709,0,-0.2891740831425561,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,2,21,42,1,55.62557162458817,85.34092415124178,11.833097359963826,0,-0.1960651097363464,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,2,21,42,1,77.20984215118408,158.49412355571985,2.0353988291961804,0,-0.7012879763089944,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,2,21,42,1,85.80104256367663,42.13956322520971,15.752036119146005,0,-0.8472760272896792,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,2,21,42,1,68.43669209255906,115.20493637770414,4.68198866716453,0,-0.20064578342953232,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,3,14,42,0,60.0938472810253,39.96425449848175,1.5178041984992368,0,-0.15423730133715063,0.0,0.0,0.0,0.0,33.0,33,1,True,scipy-cKDTree
screen,3,14,42,0,75.98797006707565,98.39829906821251,21.97859343939594,0,-0.12155505795392174,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,3,14,42,0,88.5268310347752,20.055543445050716,6.660261673054525,0,-0.09818605950254133,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,3,14,42,0,52.502848441740724,81.7425773665309,15.229041962219137,0,-0.07300311888648137,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,3,14,42,0,55.71777871432815,4.080628417432308,24.997608422168664,0,-0.07590192361120973,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,3,14,42,0,80.07722589536561,65.68320494145155,4.525624311396054,0,-0.08320801580314674,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,0,74.02941221100619,55.891790986061096,18.23702157075916,0,-0.09413354673728536,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,3,14,42,0,67.20545104360174,114.18278440833092,9.67901906796864,0,-0.10622774019215797,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,3,14,42,1,57.234330826634825,88.32902166992426,14.03549987822771,0,-0.10778301223433073,0.0,0.0,0.0,0.0,46.0,46,1,True,scipy-cKDTree
screen,3,14,42,1,76.53534633662949,0.8769195154309273,12.031555928822074,0,-0.06683885620156005,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,3,14,42,1,82.16204155335842,111.22790560126305,22.615443066294706,0,-0.09195594146887032,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,3,14,42,1,62.184213053566616,37.95549005270004,2.948632548962321,0,-0.15162745823438128,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,1,67.35458208943666,103.56653932482004,8.18880021572113,0,-0.1981761755429292,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,3,14,42,1,87.29189732637363,45.587123818695545,17.475672781999624,0,-0.1378373580990958,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,3,14,42,1,71.48678022879709,66.4875103533268,5.9370311216584275,0,-0.11777122923930217,0.0,0.0,0.0,0.0,49.0,49,1,True,scipy-cKDTree
screen,3,14,42,1,52.145132578820906,22.68778145313263,20.029627302927633,0,-0.08037233262761145,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,3,14,42,2,88.84343286420487,80.06511602550745,15.950536286192282,0,-0.0987606943603937,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,2,60.71400792883952,1.5051983669400215,5.988676577274289,0,-0.08801425812282326,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,2,54.23566819241332,114.24291059374809,24.80072149208614,0,-0.10714537844966165,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,2,71.96984579157916,42.33386904001236,8.407116534986667,0,-0.1507226658111055,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,3,14,42,2,74.87037264894374,95.61979617923498,3.1808446267885824,0,-0.10667736801825412,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,3,14,42,2,51.294268577237254,45.94684850424528,18.783479939614026,0,-0.10122894404671468,0.0,0.0,0.0,0.0,33.0,33,1,True,scipy-cKDTree
screen,3,14,42,2,68.20080318850232,68.68067555129528,12.005915255951031,0,-0.09228980229625883,0.0,0.0,0.0,0.0,49.0,49,1,True,scipy-cKDTree
screen,3,14,42,2,81.39687619622339,27.885111048817635,21.176811451358457,0,-0.050389492795251734,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,0,56.808170606699676,31.790200285613537,25.310797851000515,0,-0.053719683581221256,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,0,74.65622014888082,11.960506774485111,36.85150677604335,0,-0.12990354953721361,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,0,80.38675051127221,57.27031107991934,9.844022004732064,0,-0.07524760191034852,0.0,0.0,0.0,0.0,22.0,22,1,True,scipy-cKDTree
screen,6,7,42,0,62.537435345619414,15.220656283199787,50.53535861096212,0,-0.09957860489453485,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,0,66.91353200632501,50.50355980172753,30.646943002939224,0,-0.08401098333129065,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,0,85.42223382756266,23.39370684698224,16.473315634897777,0,-0.06855885574471487,0.0,0.0,0.0,0.0,22.0,22,1,True,scipy-cKDTree
screen,6,7,42,0,70.27472943855244,38.55678046122193,42.67732793199165,0,-0.09525568725901401,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,0,51.76730314721368,3.7877419777214527,6.225854908781392,0,-0.06668558444804384,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,1,77.00855527520382,43.348011542111635,26.23413087001869,0,-0.12009644560167843,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,1,62.38587757338775,14.686864111572504,1.607912890613079,0,-0.08977528404907353,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,1,52.898445282753784,47.2419816814363,50.58433172426054,0,-0.10153507462045674,0.0,0.0,0.0,0.0,46.0,46,1,True,scipy-cKDTree
screen,6,7,42,1,85.01001349860914,18.701226096600294,22.772034044776646,0,-0.13867725055578328,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,1,83.09354236335273,54.1678854636848,10.534997699516161,0,-0.08033977509070156,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,1,56.13554215367657,22.799980994313955,38.35040118545294,0,-0.12706163716875385,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,6,7,42,1,64.34450535490251,35.272091422230005,15.502106286585331,0,-0.0728252647326818,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,1,73.73310551650036,3.7837951071560383,40.125244132110055,0,-0.11630445406175893,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,2,49.78769962826728,45.526310317218304,23.782368153333664,0,-0.06487724209639145,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,6,7,42,2,79.49343174188598,5.7830738089978695,39.41131160195385,0,-0.11622753254038509,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,6,7,42,2,81.8518828487156,35.890336353331804,7.283706361693995,0,-0.08441212639766571,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,2,68.36684048112036,15.867600739002228,30.144774945718904,0,-0.11341718269270906,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,2,60.548064128128395,44.98968428000808,49.08925064972469,0,-0.10538345746256084,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,2,89.66527026008634,23.765988908708096,14.080245925911836,0,-0.07168745616757233,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,2,71.73550051010801,53.65329936146736,33.44350373638528,0,-0.08237602467271088,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,2,57.54024160884816,14.64272366836667,4.059481290834291,0,-0.07997805610288056,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,6,7,42,3,71.85287994751187,23.26276509091258,11.499696560204029,0,-0.10321277057307332,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,3,63.77787292567679,42.35334735363722,34.005833502326695,0,-0.12473250073209707,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,6,7,42,3,52.89747514943162,10.968677345663309,19.746961077409132,0,-0.06770631164707841,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,3,83.04495187958304,58.41131195425987,48.65685173443386,0,-0.091828722793316,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,6,7,42,3,86.82602564503696,6.477614287286997,27.391889483800956,0,-0.11803064957402287,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,6,7,42,3,53.998583435542265,47.8924186527729,4.848085418343544,0,-0.07097528408021025,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,3,65.19188809865096,20.19912539049983,42.423115825014456,0,-0.06888997037083089,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,6,7,42,3,75.94432455446031,30.434725396335125,13.525780492595265,0,-0.06607722472892807,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,4,80.41613831459821,33.91214964911342,31.626031579715868,0,-0.08983106175251687,0.0,0.0,0.0,0.0,22.0,22,1,True,scipy-cKDTree
screen,6,7,42,4,50.647927680183216,17.62266045436263,11.436262221208642,0,-0.079417225363978,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,6,7,42,4,67.41800702230557,48.20493629202247,41.86140473932028,0,-0.10020567658558521,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,4,79.23069936102625,5.1975504867732525,23.68046748851027,0,-0.08289875324880769,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,4,74.10477527870904,53.44363488256931,1.1741677458797182,0,-0.08581580734750582,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,4,62.63686739395722,14.889257401227951,32.21229766628572,0,-0.08116527927478823,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,4,55.953916014308106,43.384130001068115,14.631686258528914,0,-0.10048371987491622,0.0,0.0,0.0,0.0,41.0,41,1,True,scipy-cKDTree
screen,6,7,42,4,85.98599292853001,23.110382482409477,47.67864828663213,0,-0.07192323656745059,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,5,86.81394847194906,34.981883112341166,40.31761307269335,0,-0.11503189116074797,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,6,7,42,5,54.8162798287537,7.078359816223383,4.274847539407866,0,-0.06934318279783525,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,5,64.09295454419457,53.61417721956968,36.53333892779691,0,-0.10851965654277462,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,5,76.20711548385279,26.178607307374477,20.927790376756874,0,-0.07372235995592458,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,5,72.75872624545481,46.927213948220015,9.120979686932905,0,-0.11471351329616686,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,6,7,42,5,63.80955426038975,15.772675406187773,48.327796129243715,0,-0.0992855605600852,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,6,7,42,5,52.66508274982072,43.52826789021492,16.081677387867657,0,-0.10479359275505862,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,6,7,42,5,82.63390952543844,11.904166638851166,28.523148974137648,0,-0.1307612388664927,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,0,86.5167493863566,10.600623403276716,32.48032936826348,0,-0.12319538701943078,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,0,68.87976877528041,29.35154922838722,19.070067163556814,0,-0.06283741369565998,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,0,50.664084946892515,20.112335373248374,53.64702394232154,0,-0.04755589935594129,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,0,73.5974796010617,39.12555154412985,14.806295279413462,0,-0.08405995642394415,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,0,74.62354449523235,17.663183403866633,22.66545021906495,0,-0.09782656925938782,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,0,57.228408872792635,48.45528387065445,43.94165089353919,0,-0.05107035029704976,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,0,59.879582482322526,1.4480534728084293,3.4618458710610867,0,-0.0801282118800164,0.0,0.0,0.0,0.0,38.0,38,1,True,scipy-cKDTree
screen,7,6,42,0,82.40811198147821,32.52755665885551,49.9346543289721,0,-0.08263319694922322,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,1,66.8290711235215,51.09656515398196,27.562300711870193,0,-0.1062665271434361,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,1,80.42380929460296,6.107514793319361,47.551616225391626,0,-0.06068950724478883,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,7,6,42,1,69.57515565827147,37.10335121090923,3.0034508742392063,0,-0.06084746925077522,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,1,57.52472818251437,17.79079653854881,42.10966497659683,0,-0.040409266384034304,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,7,6,42,1,53.029459485441386,28.23726577418191,54.71109604462981,0,-0.07756787103285612,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,7,6,42,1,76.03482924790025,21.835510400789126,20.17588097602129,0,-0.09021944927669812,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,7,6,42,1,87.26244311902764,40.661044120788574,33.78563079982996,0,-0.09080597525713208,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,1,63.199406456496924,8.507262053234237,11.100316252559423,0,-0.08945153051982846,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,7,6,42,2,77.12780141629047,9.329822324216366,30.37648530676961,0,-0.07325058263095208,0.0,0.0,0.0,0.0,36.0,36,1,True,scipy-cKDTree
screen,7,6,42,2,64.47667802912045,50.07234213607652,20.55870272219181,0,-0.05569882005843119,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,2,48.986206512475974,22.102881137813842,57.08607343956828,0,-0.06888851730129064,0.0,0.0,0.0,0.0,52.0,52,1,True,scipy-cKDTree
screen,7,6,42,2,82.41249205409898,37.22430101994957,8.845460526645184,0,-0.09110938657205714,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,2,86.05485111106378,13.790676412837847,27.27784875780344,0,-0.09073912913390425,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,7,6,42,2,57.17299789127407,29.715840917612827,38.0401692353189,0,-0.05625923434432423,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,7,6,42,2,62.13325675244882,0.9679446209754263,1.5020392835140228,0,-0.05926215421657777,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,2,70.23962585890082,42.51381362123149,48.812304977327585,0,-0.059675820771629695,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,3,57.21522709437242,0.9151313028165272,19.716568887233734,0,-0.09566369505524297,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
screen,7,6,42,3,78.24750008050907,42.28900206940515,54.2344581708312,0,-0.08071507497015362,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,3,89.66593193977025,15.114595480263233,11.972583420574665,0,-0.10656460346450691,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,3,68.64124797343186,31.5807993337512,30.09978197515011,0,-0.09768042661265897,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,3,60.27675138820247,20.625211144132276,50.037758499383926,0,-0.10517789617419315,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,3,81.11880998172026,35.48711068396057,23.912825100123882,0,-0.10998906505275574,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,3,69.74097473861174,8.255798252565521,41.825022138655186,0,-0.0721096079611343,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,3,48.89128734479887,51.245744398662026,0.2468997985124588,0,-0.08522364734025867,0.0,0.0,0.0,0.0,30.0,30,1,True,scipy-cKDTree
screen,7,6,42,4,59.74554128566366,39.009499065577984,41.0037661716342,0,-0.07066516022323899,0.0,0.0,0.0,0.0,20.0,20,1,True,scipy-cKDTree
screen,7,6,42,4,87.40085421100116,12.783795361007963,15.732195731252432,0,-0.08800476383051525,0.0,0.0,0.0,0.0,28.0,28,1,True,scipy-cKDTree
screen,7,6,42,4,71.598850982119,35.687719226947856,50.23347180336714,0,-0.1059566959122279,0.0,0.0,0.0,0.0,12.0,12,1,True,scipy-cKDTree
screen,7,6,42,4,54.416761513045735,15.300783749137606,13.99711137637496,0,-0.10367127684889788,0.0,0.0,0.0,0.0,49.0,49,1,True,scipy-cKDTree
screen,7,6,42,4,49.16821931208197,29.611699458743846,27.565964609384537,0,-0.06331105296412254,0.0,0.0,0.0,0.0,44.0,44,1,True,scipy-cKDTree
