S,M,N,F,i,u0,C1,C2,c_min,max_gap_s,avg_mult
1640,5,328,2,51.0,0.0,0.444299,0.439432,0,14400.0,3.2947
1640,5,328,2,51.0,0.549,0.444385,0.439176,0,14400.0,3.2938
1640,5,328,3,49.0,0.0,0.435637,0.429031,0,14400.0,3.1211
1640,5,328,3,49.0,0.549,0.435515,0.429192,0,14400.0,3.1198
1640,5,328,3,50.0,0.0,0.438558,0.43278,0,14400.0,3.2174
1640,5,328,3,50.0,0.549,0.438485,0.432935,0,14400.0,3.2166
1640,5,328,3,51.0,0.0,0.44421,0.439425,0,14400.0,3.2958
1640,5,328,3,51.0,0.549,0.444487,0.439202,0,14400.0,3.2954
1640,5,328,4,49.0,0.0,0.435496,0.428381,0,14400.0,3.1217
1640,5,328,4,49.0,0.549,0.435836,0.429187,0,14400.0,3.121
1640,5,328,4,50.0,0.0,0.438773,0.433459,0,14400.0,3.2182
1640,5,328,4,50.0,0.549,0.438496,0.432689,0,14400.0,3.2176
1640,5,328,4,51.0,0.0,0.444407,0.439439,0,14400.0,3.2959
1640,5,328,4,51.0,0.549,0.444056,0.439145,0,14400.0,3.2934
1640,8,205,0,49.0,0.0,0.617781,0.596107,0,7200.0,3.1203
1640,8,205,0,49.0,0.878,0.618994,0.596588,0,7200.0,3.1228
1640,8,205,0,50.0,0.0,0.630545,0.614457,0,8100.0,3.2136
1640,8,205,0,50.0,0.878,0.630896,0.614998,0,8100.0,3.2153
1640,8,205,0,51.0,0.0,0.636178,0.621401,0,7200.0,3.2901
1640,8,205,0,51.0,0.878,0.637037,0.621818,0,7200.0,3.2916
1640,8,205,1,49.0,0.0,0.618258,0.596092,0,7200.0,3.1204
1640,8,205,1,49.0,0.878,0.61851,0.596224,0,7200.0,3.1203
1640,8,205,1,50.0,0.0,0.630988,0.614702,0,8100.0,3.2159
1640,8,205,1,50.0,0.878,0.630867,0.614948,0,8100.0,3.2147
1640,8,205,1,51.0,0.0,0.636958,0.621622,0,7200.0,3.2912
1640,8,205,1,51.0,0.878,0.636354,0.622497,0,7200.0,3.2893
1640,8,205,2,49.0,0.0,0.618582,0.596238,0,7200.0,3.1205
1640,8,205,2,49.0,0.878,0.618279,0.596171,0,7200.0,3.1198
1640,8,205,2,50.0,0.0,0.630758,0.614429,0,8100.0,3.2154
1640,8,205,2,50.0,0.878,0.630948,0.614959,0,8100.0,3.2157
1640,8,205,2,51.0,0.0,0.637135,0.622027,0,7200.0,3.2908
1640,8,205,2,51.0,0.878,0.636801,0.622027,0,7200.0,3.2912
1640,8,205,3,49.0,0.0,0.618338,0.596437,0,7200.0,3.1208
1640,8,205,3,49.0,0.878,0.618284,0.595661,0,7200.0,3.1202
1640,8,205,3,50.0,0.0,0.630988,0.614881,0,8100.0,3.2132
1640,8,205,3,50.0,0.878,0.630953,0.614925,0,8100.0,3.2175
1640,8,205,3,51.0,0.0,0.6368,0.622197,0,7200.0,3.2904
1640,8,205,3,51.0,0.878,0.63655,0.621677,0,7200.0,3.289
1640,8,205,4,49.0,0.0,0.618101,0.595771,0,7200.0,3.1208
1640,8,205,4,49.0,0.878,0.618675,0.596924,0,7200.0,3.1223
1640,8,205,4,50.0,0.0,0.630548,0.614688,0,8100.0,3.2135
1640,8,205,4,50.0,0.878,0.630893,0.614766,0,8100.0,3.2154
1640,8,205,4,51.0,0.0,0.636899,0.621756,0,7200.0,3.2926
1640,8,205,4,51.0,0.878,0.636316,0.621463,0,7200.0,3.289
1640,8,205,5,49.0,0.0,0.618645,0.596278,0,7200.0,3.1189
1640,8,205,5,49.0,0.878,0.618123,0.596038,0,7200.0,3.1218
1640,8,205,5,50.0,0.0,0.630769,0.61521,0,8100.0,3.217
1640,8,205,5,50.0,0.878,0.631086,0.614441,0,8100.0,3.2137
1640,8,205,5,51.0,0.0,0.636576,0.622103,0,7200.0,3.291
1640,8,205,5,51.0,0.878,0.636735,0.622016,0,7200.0,3.2895
1640,8,205,7,49.0,0.0,0.61829,0.595861,0,7200.0,3.1191
1640,8,205,7,49.0,0.878,0.618332,0.596237,0,7200.0,3.1218
1640,8,205,7,50.0,0.0,0.631034,0.614919,0,8100.0,3.2146
1640,8,205,7,50.0,0.878,0.630907,0.614887,0,8100.0,3.216
1640,8,205,7,51.0,0.0,0.636648,0.621762,0,7200.0,3.2898
1640,8,205,7,51.0,0.878,0.636702,0.622112,0,7200.0,3.2896
1640,10,164,0,49.0,0.0,0.721227,0.682391,0,5400.0,3.1237
1640,10,164,0,49.0,1.098,0.718227,0.680027,0,5400.0,3.1185
1640,10,164,0,50.0,0.0,0.727788,0.698501,0,5400.0,3.2101
1640,10,164,0,50.0,1.098,0.726796,0.704909,0,6300.0,3.225
1640,10,164,0,51.0,0.0,0.706971,0.679494,0,5400.0,3.284
1640,10,164,0,51.0,1.098,0.707523,0.683778,0,5400.0,3.3006
1640,10,164,1,49.0,0.0,0.719271,0.680908,0,5400.0,3.1198
1640,10,164,1,49.0,1.098,0.719966,0.683035,0,5400.0,3.1248
1640,10,164,1,50.0,0.0,0.726986,0.701621,0,6300.0,3.2142
1640,10,164,1,50.0,1.098,0.727269,0.702612,0,6300.0,3.2194
1640,10,164,1,51.0,0.0,0.707156,0.68227,0,5400.0,3.2937
1640,10,164,1,51.0,1.098,0.707021,0.680346,0,5400.0,3.293
1640,10,164,2,49.0,0.0,0.719367,0.681846,0,5400.0,3.1211
1640,10,164,2,49.0,1.098,0.71951,0.68158,0,5400.0,3.1213
1640,10,164,2,50.0,0.0,0.727316,0.702048,0,6300.0,3.217
1640,10,164,2,50.0,1.098,0.727305,0.701837,0,6300.0,3.2177
1640,10,164,2,51.0,0.0,0.707012,0.681634,0,5400.0,3.294
1640,10,164,2,51.0,1.098,0.707045,0.68126,0,5400.0,3.2934
1640,10,164,3,49.0,0.0,0.71989,0.681597,0,5400.0,3.1209
1640,10,164,3,49.0,1.098,0.719522,0.682457,0,5400.0,3.1241
1640,10,164,3,50.0,0.0,0.727091,0.702186,0,6300.0,3.2167
1640,10,164,3,50.0,1.098,0.727492,0.701982,0,6300.0,3.2151
1640,10,164,3,51.0,0.0,0.70749,0.681993,0,5400.0,3.293
1640,10,164,3,51.0,1.098,0.706818,0.681276,0,5400.0,3.2919
1640,10,164,5,49.0,0.0,0.71967,0.680497,0,5400.0,3.12
1640,10,164,5,49.0,1.098,0.719784,0.681123,0,5400.0,3.1222
1640,10,164,5,50.0,0.0,0.727501,0.701565,0,6300.0,3.2177
1640,10,164,5,50.0,1.098,0.727083,0.70175,0,6300.0,3.2173
1640,10,164,5,51.0,0.0,0.707254,0.681661,0,5400.0,3.2916
1640,10,164,5,51.0,1.098,0.70724,0.681443,0,5400.0,3.293
1640,10,164,7,49.0,0.0,0.71954,0.68111,0,5400.0,3.1199
1640,10,164,7,49.0,1.098,0.719337,0.682156,0,5400.0,3.1225
1640,10,164,7,50.0,0.0,0.727544,0.702122,0,6300.0,3.2175
1640,10,164,7,50.0,1.098,0.727077,0.700703,0,6300.0,3.2172
1640,10,164,7,51.0,0.0,0.706771,0.681436,0,5400.0,3.2937
1640,10,164,7,51.0,1.098,0.707286,0.681458,0,5400.0,3.2937
1640,10,164,8,49.0,0.0,0.719521,0.681452,0,5400.0,3.1212
1640,10,164,8,49.0,1.098,0.71989,0.682986,0,5400.0,3.1237
1640,10,164,8,50.0,0.0,0.726918,0.701893,0,6300.0,3.2155
1640,10,164,8,50.0,1.098,0.727702,0.701159,0,6300.0,3.2163
1640,10,164,8,51.0,0.0,0.706914,0.682158,0,5400.0,3.2923
1640,10,164,8,51.0,1.098,0.707395,0.68111,0,5400.0,3.2926
1640,10,164,9,49.0,0.0,0.719658,0.681692,0,5400.0,3.1211
1640,10,164,9,49.0,1.098,0.71973,0.682186,0,5400.0,3.1219
1640,10,164,9,50.0,0.0,0.727293,0.700638,0,6300.0,3.2151
1640,10,164,9,50.0,1.098,0.7272,0.702742,0,6300.0,3.217
1640,10,164,9,51.0,0.0,0.707036,0.682038,0,5400.0,3.2933
1640,10,164,9,51.0,1.098,0.707015,0.680759,0,5400.0,3.2928
1640,20,82,0,49.0,0.0,0.953516,0.838592,0,900.0,3.1395
1640,20,82,0,49.0,2.195,0.949452,0.812092,0,1800.0,3.1049
1640,20,82,0,50.0,0.0,0.938854,0.882416,0,1800.0,3.2117
1640,20,82,0,50.0,2.195,0.938704,0.871911,0,1800.0,3.2036
1640,20,82,0,51.0,0.0,0.944996,0.858005,0,1800.0,3.2735
1640,20,82,0,51.0,2.195,0.94209,0.862556,0,1800.0,3.2938
1640,20,82,1,49.0,0.0,0.951771,0.828307,0,1800.0,3.1214
1640,20,82,1,49.0,2.195,0.951528,0.828642,0,1800.0,3.1219
1640,20,82,1,50.0,0.0,0.939396,0.878382,0,1800.0,3.213
1640,20,82,1,50.0,2.195,0.939673,0.879036,0,1800.0,3.2162
1640,20,82,1,51.0,0.0,0.947817,0.86135,0,1800.0,3.2908
1640,20,82,1,51.0,2.195,0.94681,0.860177,0,1800.0,3.2932
1640,20,82,3,49.0,0.0,0.95124,0.829328,0,1800.0,3.1227
1640,20,82,3,49.0,2.195,0.950952,0.827706,0,1800.0,3.1207
1640,20,82,3,50.0,0.0,0.939875,0.878013,0,1800.0,3.2155
1640,20,82,3,50.0,2.195,0.939774,0.877747,0,1800.0,3.2148
1640,20,82,3,51.0,0.0,0.947465,0.860343,0,1800.0,3.2904
1640,20,82,3,51.0,2.195,0.947149,0.861457,0,1800.0,3.2928
1640,20,82,5,49.0,0.0,0.949293,0.832316,0,1800.0,3.1196
1640,20,82,5,49.0,2.195,0.949424,0.831607,0,1800.0,3.1215
1640,20,82,5,50.0,0.0,0.939582,0.879654,0,1800.0,3.213
1640,20,82,5,50.0,2.195,0.939786,0.880276,0,1800.0,3.2153
1640,20,82,5,51.0,0.0,0.947193,0.860003,0,1800.0,3.2912
1640,20,82,5,51.0,2.195,0.947205,0.860835,0,1800.0,3.2926
1640,20,82,7,49.0,0.0,0.948359,0.834155,0,1800.0,3.1204
1640,20,82,7,49.0,2.195,0.948565,0.834205,0,1800.0,3.1206
1640,20,82,7,50.0,0.0,0.939637,0.88028,0,1800.0,3.2176
1640,20,82,7,50.0,2.195,0.93973,0.880454,0,1800.0,3.2124
1640,20,82,7,51.0,0.0,0.947292,0.860735,0,1800.0,3.2916
1640,20,82,7,51.0,2.195,0.947212,0.860541,0,1800.0,3.292
1640,20,82,10,49.0,0.0,0.947958,0.833518,0,1800.0,3.1216
1640,20,82,10,49.0,2.195,0.947859,0.834115,0,1800.0,3.1228
1640,20,82,10,50.0,0.0,0.939604,0.875292,0,1800.0,3.2057
1640,20,82,10,50.0,2.195,0.939764,0.876338,0,1800.0,3.2095
1640,20,82,10,51.0,0.0,0.945369,0.858911,0,1800.0,3.2833
1640,20,82,10,51.0,2.195,0.944825,0.858463,0,1800.0,3.2839
1640,20,82,13,49.0,0.0,0.948525,0.835058,0,1800.0,3.1208
1640,20,82,13,49.0,2.195,0.94758,0.834606,0,1800.0,3.1226
1640,20,82,13,50.0,0.0,0.939335,0.880704,0,1800.0,3.2183
1640,20,82,13,50.0,2.195,0.939086,0.880328,0,1800.0,3.212
1640,20,82,13,51.0,0.0,0.946901,0.861792,0,1800.0,3.2935
1640,20,82,13,51.0,2.195,0.946838,0.861442,0,1800.0,3.2896
1640,20,82,17,49.0,0.0,0.950355,0.827528,0,1800.0,3.1193
1640,20,82,17,49.0,2.195,0.95021,0.827859,0,1800.0,3.1217
1640,20,82,17,50.0,0.0,0.940351,0.879646,0,1800.0,3.2136
1640,20,82,17,50.0,2.195,0.94064,0.879106,0,1800.0,3.2165
1640,20,82,17,51.0,0.0,0.946793,0.859999,0,1800.0,3.292
1640,20,82,17,51.0,2.195,0.947389,0.86001,0,1800.0,3.2916
1640,20,82,19,49.0,0.0,0.951306,0.82792,0,1800.0,3.1217
1640,20,82,19,49.0,2.195,0.951057,0.82744,0,1800.0,3.1209
1640,20,82,19,50.0,0.0,0.940406,0.87678,0,1800.0,3.2142
1640,20,82,19,50.0,2.195,0.940403,0.877113,0,1800.0,3.2155
1640,20,82,19,51.0,0.0,0.948163,0.858951,0,1800.0,3.2919
1640,20,82,19,51.0,2.195,0.947773,0.858894,0,1800.0,3.2922
1640,40,41,0,49.0,0.0,0.996005,0.9416,0,900.0,3.124
1640,40,41,0,49.0,4.39,0.995911,0.941281,0,900.0,3.122
1640,40,41,0,50.0,0.0,1.0,0.982345,1,0.0,3.2098
1640,40,41,0,50.0,4.39,1.0,0.982565,1,0.0,3.2094
1640,40,41,0,51.0,0.0,1.0,0.980813,1,0.0,3.2799
1640,40,41,0,51.0,4.39,1.0,0.982587,1,0.0,3.2829
1640,40,41,1,49.0,0.0,0.995911,0.94386,0,1800.0,3.1211
1640,40,41,1,49.0,4.39,0.995693,0.942581,0,1800.0,3.1198
1640,40,41,1,50.0,0.0,1.0,0.988947,1,0.0,3.2151
1640,40,41,1,50.0,4.39,1.0,0.988763,1,0.0,3.2156
1640,40,41,1,51.0,0.0,1.0,0.986499,1,0.0,3.2922
1640,40,41,1,51.0,4.39,1.0,0.986162,1,0.0,3.2914
1640,40,41,7,49.0,0.0,0.984281,0.928808,0,3600.0,3.12
1640,40,41,7,49.0,4.39,0.984425,0.928651,0,3600.0,3.1213
1640,40,41,7,50.0,0.0,1.0,0.962839,1,0.0,3.2158
1640,40,41,7,50.0,4.39,1.0,0.962536,1,0.0,3.2124
1640,40,41,7,51.0,0.0,1.0,0.958213,1,0.0,3.2924
1640,40,41,7,51.0,4.39,0.999897,0.958757,0,900.0,3.2917
1640,40,41,10,49.0,0.0,0.972879,0.924234,0,3600.0,3.139
1640,40,41,10,49.0,4.39,0.973052,0.923758,0,3600.0,3.1388
1640,40,41,10,50.0,0.0,0.994708,0.955303,0,900.0,3.2113
1640,40,41,10,50.0,4.39,0.99454,0.955415,0,900.0,3.2122
1640,40,41,10,51.0,0.0,0.99322,0.949843,0,900.0,3.2741
1640,40,41,10,51.0,4.39,0.993369,0.950632,0,900.0,3.2735
1640,40,41,13,49.0,0.0,0.960893,0.907345,0,3600.0,3.1216
1640,40,41,13,49.0,4.39,0.960834,0.908109,0,3600.0,3.1213
1640,40,41,13,50.0,0.0,0.985951,0.935949,0,1800.0,3.2153
1640,40,41,13,50.0,4.39,0.986124,0.937999,0,1800.0,3.2148
1640,40,41,13,51.0,0.0,0.996604,0.940945,0,900.0,3.2912
1640,40,41,13,51.0,4.39,0.997091,0.942307,0,900.0,3.2917
1640,40,41,20,49.0,0.0,0.975646,0.93105,0,1800.0,3.1227
1640,40,41,20,49.0,4.39,0.975497,0.931581,0,1800.0,3.1234
1640,40,41,20,50.0,0.0,0.995298,0.955846,0,900.0,3.2099
1640,40,41,20,50.0,4.39,0.995404,0.955525,0,900.0,3.2093
1640,40,41,20,51.0,0.0,0.997616,0.953845,0,900.0,3.283
1640,40,41,20,51.0,4.39,0.997666,0.952608,0,900.0,3.2798
1640,40,41,27,49.0,0.0,0.991635,0.94854,0,900.0,3.12
1640,40,41,27,49.0,4.39,0.991416,0.94931,0,900.0,3.1212
1640,40,41,27,50.0,0.0,0.999746,0.987111,0,900.0,3.2127
1640,40,41,27,50.0,4.39,1.0,0.98752,1,0.0,3.2155
1640,40,41,27,51.0,0.0,1.0,0.982942,1,0.0,3.2914
1640,40,41,27,51.0,4.39,0.999897,0.982696,0,900.0,3.2927
1640,40,41,33,49.0,0.0,0.99588,0.949984,0,900.0,3.121
1640,40,41,33,49.0,4.39,0.994787,0.95001,0,900.0,3.1219
1640,40,41,33,50.0,0.0,1.0,0.993149,1,0.0,3.2144
1640,40,41,33,50.0,4.39,1.0,0.993272,1,0.0,3.2158
1640,40,41,33,51.0,0.0,1.0,0.990151,1,0.0,3.2908
1640,40,41,33,51.0,4.39,1.0,0.990089,1,0.0,3.2921
1640,40,41,39,49.0,0.0,0.995483,0.946195,0,900.0,3.1221
1640,40,41,39,49.0,4.39,0.995088,0.946586,0,900.0,3.1228
1640,40,41,39,50.0,0.0,0.999849,0.991169,0,900.0,3.2154
1640,40,41,39,50.0,4.39,0.9999,0.990916,0,900.0,3.2146
1640,40,41,39,51.0,0.0,1.0,0.989119,1,0.0,3.2904
1640,40,41,39,51.0,4.39,1.0,0.988424,1,0.0,3.292
1640,41,40,0,49.0,0.0,0.995661,0.941723,0,1800.0,3.1192
1640,41,40,0,49.0,4.5,0.995412,0.940687,0,1800.0,3.119
1640,41,40,0,50.0,0.0,1.0,0.987286,1,0.0,3.2157
1640,41,40,0,50.0,4.5,1.0,0.984809,1,0.0,3.2156
1640,41,40,0,51.0,0.0,1.0,0.985712,1,0.0,3.2945
1640,41,40,0,51.0,4.5,1.0,0.984488,1,0.0,3.2912
1640,41,40,1,49.0,0.0,0.996005,0.944586,0,1800.0,3.1198
1640,41,40,1,49.0,4.5,0.995817,0.943681,0,1800.0,3.1206
1640,41,40,1,50.0,0.0,1.0,0.988698,1,0.0,3.2146
1640,41,40,1,50.0,4.5,1.0,0.989103,1,0.0,3.215
1640,41,40,1,51.0,0.0,1.0,0.985087,1,0.0,3.2953
1640,41,40,1,51.0,4.5,1.0,0.985433,1,0.0,3.2881
1640,41,40,7,49.0,0.0,0.983363,0.928009,0,3600.0,3.1189
1640,41,40,7,49.0,4.5,0.984016,0.927991,0,3600.0,3.1182
1640,41,40,7,50.0,0.0,0.995893,0.963009,0,900.0,3.2121
1640,41,40,7,50.0,4.5,0.995742,0.962853,0,900.0,3.214
1640,41,40,7,51.0,0.0,0.996777,0.961146,0,900.0,3.2934
1640,41,40,7,51.0,4.5,0.996827,0.960791,0,900.0,3.2924
1640,41,40,10,49.0,0.0,0.978875,0.920502,0,9900.0,3.1198
1640,41,40,10,49.0,4.5,0.979218,0.920212,0,8100.0,3.121
1640,41,40,10,50.0,0.0,0.99762,0.945403,0,900.0,3.2111
1640,41,40,10,50.0,4.5,0.997413,0.943069,0,900.0,3.2155
1640,41,40,10,51.0,0.0,0.997361,0.941274,0,900.0,3.2951
1640,41,40,10,51.0,4.5,0.997103,0.941242,0,900.0,3.2912
1640,41,40,14,49.0,0.0,0.963895,0.901711,0,86400.0,3.1361
1640,41,40,14,49.0,4.5,0.96337,0.894766,0,86400.0,3.122
1640,41,40,14,50.0,0.0,0.9903,0.9244,0,86400.0,3.2452
1640,41,40,14,50.0,4.5,0.988454,0.908584,0,86400.0,3.2103
1640,41,40,14,51.0,0.0,0.997343,0.926579,0,900.0,3.3177
1640,41,40,14,51.0,4.5,0.997642,0.91677,0,900.0,3.2965
1640,41,40,20,49.0,0.0,0.963054,0.910465,0,7200.0,3.1212
1640,41,40,20,49.0,4.5,0.964072,0.91149,0,7200.0,3.1222
1640,41,40,20,50.0,0.0,0.986136,0.926239,0,2700.0,3.215
1640,41,40,20,50.0,4.5,0.986882,0.927104,0,2700.0,3.2135
1640,41,40,20,51.0,0.0,0.994915,0.92889,0,900.0,3.289
1640,41,40,20,51.0,4.5,0.994354,0.929744,0,900.0,3.2935
1640,41,40,27,49.0,0.0,0.9879,0.946728,0,2700.0,3.1194
1640,41,40,27,49.0,4.5,0.987342,0.946518,0,2700.0,3.1236
1640,41,40,27,50.0,0.0,0.999586,0.980223,0,900.0,3.2156
1640,41,40,27,50.0,4.5,0.998913,0.980054,0,900.0,3.2133
1640,41,40,27,51.0,0.0,0.998655,0.973329,0,900.0,3.2914
1640,41,40,27,51.0,4.5,0.998862,0.97318,0,900.0,3.2925
1640,41,40,34,49.0,0.0,0.995724,0.946569,0,2700.0,3.1195
1640,41,40,34,49.0,4.5,0.995755,0.946361,0,2700.0,3.123
1640,41,40,34,50.0,0.0,1.0,0.990507,1,0.0,3.216
1640,41,40,34,50.0,4.5,1.0,0.990328,1,0.0,3.2162
1640,41,40,34,51.0,0.0,1.0,0.988448,1,0.0,3.2908
1640,41,40,34,51.0,4.5,1.0,0.988516,1,0.0,3.2921
1640,41,40,40,49.0,0.0,0.994709,0.945855,0,1800.0,3.1216
1640,41,40,40,49.0,4.5,0.994998,0.946689,0,1800.0,3.1242
1640,41,40,40,50.0,0.0,1.0,0.98921,1,0.0,3.2153
1640,41,40,40,50.0,4.5,1.0,0.988371,1,0.0,3.2154
1640,41,40,40,51.0,0.0,1.0,0.985521,1,0.0,3.292
1640,41,40,40,51.0,4.5,1.0,0.985769,1,0.0,3.2921
1640,82,20,0,49.0,0.0,0.924673,0.830966,0,2700.0,3.1216
1640,82,20,0,49.0,9.0,0.924992,0.83373,0,2700.0,3.1208
1640,82,20,0,50.0,0.0,0.936493,0.851343,0,2700.0,3.2121
1640,82,20,0,50.0,9.0,0.936473,0.855941,0,2700.0,3.2148
1640,82,20,0,51.0,0.0,0.934104,0.849352,0,1800.0,3.2907
1640,82,20,0,51.0,9.0,0.932745,0.846126,0,1800.0,3.2955
1640,82,20,1,49.0,0.0,0.92947,0.8169,0,2700.0,3.1209
1640,82,20,1,49.0,9.0,0.928564,0.817801,0,2700.0,3.1202
1640,82,20,1,50.0,0.0,0.937818,0.842912,0,1800.0,3.2154
1640,82,20,1,50.0,9.0,0.937456,0.84304,0,1800.0,3.2153
1640,82,20,1,51.0,0.0,0.929363,0.82919,0,1800.0,3.291
1640,82,20,1,51.0,9.0,0.92952,0.827914,0,1800.0,3.2913
1640,82,20,14,49.0,0.0,0.985299,0.942235,0,37800.0,3.1259
1640,82,20,14,49.0,9.0,0.985736,0.928447,0,37800.0,3.1176
1640,82,20,14,50.0,0.0,1.0,0.976038,1,0.0,3.2299
1640,82,20,14,50.0,9.0,1.0,0.94813,1,0.0,3.2046
1640,82,20,14,51.0,0.0,1.0,0.958171,1,0.0,3.2989
1640,82,20,14,51.0,9.0,1.0,0.940295,1,0.0,3.2852
1640,82,20,20,49.0,0.0,0.996467,0.930935,0,900.0,3.1198
1640,82,20,20,49.0,9.0,0.996007,0.929851,0,900.0,3.1212
1640,82,20,20,50.0,0.0,0.998305,0.972906,0,900.0,3.2162
1640,82,20,20,50.0,9.0,0.998264,0.971874,0,900.0,3.2149
1640,82,20,20,51.0,0.0,0.999487,0.961875,0,900.0,3.2921
1640,82,20,20,51.0,9.0,0.999538,0.962328,0,900.0,3.2924
1640,82,20,27,49.0,0.0,0.968175,0.900211,0,43200.0,3.12
1640,82,20,27,49.0,9.0,0.968091,0.899932,0,43200.0,3.1234
1640,82,20,27,50.0,0.0,0.993429,0.929356,0,11700.0,3.2169
1640,82,20,27,50.0,9.0,0.993789,0.930109,0,11700.0,3.2138
1640,82,20,27,51.0,0.0,0.99934,0.932278,0,900.0,3.2902
1640,82,20,27,51.0,9.0,0.999138,0.932583,0,900.0,3.2916
1640,82,20,41,49.0,0.0,0.985885,0.938893,0,45900.0,3.1197
1640,82,20,41,49.0,9.0,0.987307,0.940998,0,49500.0,3.1227
1640,82,20,41,50.0,0.0,0.998975,0.972902,0,900.0,3.2155
1640,82,20,41,50.0,9.0,0.998819,0.973118,0,900.0,3.2114
1640,82,20,41,51.0,0.0,0.999127,0.969108,0,900.0,3.2957
1640,82,20,41,51.0,9.0,0.998459,0.966819,0,900.0,3.2905
1640,82,20,55,49.0,0.0,0.988754,0.869959,0,1800.0,3.1224
1640,82,20,55,49.0,9.0,0.989002,0.869495,0,2700.0,3.1211
1640,82,20,55,50.0,0.0,0.980301,0.8796,0,900.0,3.2147
1640,82,20,55,50.0,9.0,0.98074,0.878602,0,900.0,3.2198
1640,82,20,55,51.0,0.0,0.960929,0.842424,0,1800.0,3.2881
1640,82,20,55,51.0,9.0,0.96126,0.844559,0,1800.0,3.2961
1640,82,20,68,49.0,0.0,0.699216,0.6546,0,87300.0,3.1824
1640,82,20,68,49.0,9.0,0.687431,0.644833,0,87300.0,3.061
1640,82,20,68,50.0,0.0,0.716868,0.670288,0,87300.0,3.2829
1640,82,20,68,50.0,9.0,0.703612,0.658777,0,87300.0,3.1479
1640,82,20,68,51.0,0.0,0.729056,0.680681,0,83700.0,3.362
1640,82,20,68,51.0,9.0,0.715751,0.66772,0,82800.0,3.2198
1640,82,20,81,49.0,0.0,0.898498,0.808721,0,2700.0,3.1202
1640,82,20,81,49.0,9.0,0.897168,0.80509,0,2700.0,3.1176
1640,82,20,81,50.0,0.0,0.910626,0.824393,0,2700.0,3.216
1640,82,20,81,50.0,9.0,0.910504,0.822961,0,2700.0,3.2124
1640,82,20,81,51.0,0.0,0.906254,0.815954,0,2700.0,3.2933
1640,82,20,81,51.0,9.0,0.906735,0.816317,0,2700.0,3.2899
1640,164,10,0,49.0,0.0,0.642214,0.619739,0,3600.0,3.1208
1640,164,10,0,49.0,18.0,0.643165,0.619052,0,3600.0,3.1206
1640,164,10,0,50.0,0.0,0.65959,0.638563,0,2700.0,3.2158
1640,164,10,0,50.0,18.0,0.659746,0.636651,0,2700.0,3.2137
1640,164,10,0,51.0,0.0,0.669475,0.648271,0,2700.0,3.2924
1640,164,10,0,51.0,18.0,0.670987,0.650077,0,2700.0,3.2943
1640,164,10,1,49.0,0.0,0.673184,0.644854,0,2700.0,3.1194
1640,164,10,1,49.0,18.0,0.673706,0.645287,0,2700.0,3.1211
1640,164,10,1,50.0,0.0,0.690683,0.664897,0,2700.0,3.2154
1640,164,10,1,50.0,18.0,0.69104,0.666006,0,2700.0,3.2127
1640,164,10,1,51.0,0.0,0.695761,0.670391,0,3600.0,3.2906
1640,164,10,1,51.0,18.0,0.696792,0.672224,0,3600.0,3.2934
1640,164,10,27,49.0,0.0,0.977148,0.952504,0,900.0,3.1177
1640,164,10,27,49.0,18.0,0.976957,0.952953,0,900.0,3.1189
1640,164,10,27,50.0,0.0,0.99769,0.976677,0,900.0,3.2133
1640,164,10,27,50.0,18.0,0.99769,0.976978,0,900.0,3.2144
1640,164,10,27,51.0,0.0,0.999138,0.978096,0,900.0,3.2925
1640,164,10,27,51.0,18.0,0.999239,0.976819,0,900.0,3.2911
1640,164,10,41,49.0,0.0,0.989138,0.917976,0,900.0,3.1208
1640,164,10,41,49.0,18.0,0.989107,0.919849,0,900.0,3.1221
1640,164,10,41,50.0,0.0,0.999805,0.950326,0,900.0,3.2059
1640,164,10,41,50.0,18.0,0.999659,0.950797,0,900.0,3.2207
1640,164,10,41,51.0,0.0,0.997848,0.948506,0,900.0,3.2877
1640,164,10,41,51.0,18.0,0.998033,0.948221,0,900.0,3.2907
1640,164,10,55,49.0,0.0,0.993799,0.915522,0,4500.0,3.1166
1640,164,10,55,49.0,18.0,0.993971,0.916098,0,2700.0,3.1175
1640,164,10,55,50.0,0.0,0.999479,0.948795,0,900.0,3.2142
1640,164,10,55,50.0,18.0,0.999578,0.94955,0,900.0,3.218
1640,164,10,55,51.0,0.0,0.998801,0.937774,0,900.0,3.2949
1640,164,10,55,51.0,18.0,0.999001,0.93831,0,900.0,3.2969
1640,164,10,82,49.0,0.0,0.923237,0.835481,0,2700.0,3.1218
1640,164,10,82,49.0,18.0,0.923741,0.833558,0,2700.0,3.1197
1640,164,10,82,50.0,0.0,0.936389,0.856466,0,2700.0,3.2173
1640,164,10,82,50.0,18.0,0.937285,0.85004,0,2700.0,3.2122
1640,164,10,82,51.0,0.0,0.933539,0.850095,0,1800.0,3.2999
1640,164,10,82,51.0,18.0,0.934558,0.84402,0,1800.0,3.2869
1640,164,10,109,49.0,0.0,0.994693,0.891729,0,900.0,3.1179
1640,164,10,109,49.0,18.0,0.995216,0.891626,0,900.0,3.1187
1640,164,10,109,50.0,0.0,0.996127,0.92658,0,900.0,3.2134
1640,164,10,109,50.0,18.0,0.995927,0.925628,0,900.0,3.2144
1640,164,10,109,51.0,0.0,0.994038,0.914529,0,900.0,3.2924
1640,164,10,109,51.0,18.0,0.994693,0.913099,0,900.0,3.2911
1640,164,10,137,49.0,0.0,0.95627,0.817474,0,3600.0,3.1165
