planes,sats_per_plane,total_satellites,phase_factor,inclination_deg,raan0_deg,u0_deg,C1,C2,avg_multiplicity,c_min,max_gap_s,strict_double_time_rate
3,100,300,2,54.0,0.0,0.0,0.3006927299536579,0.2513240129889327,0.6589689209497508,0,16560.0,0.0
3,100,300,2,56.0,0.0,0.0,0.2964234748854424,0.2457945975197411,0.6437200920577345,0,16320.0,0.0
3,100,300,2,58.0,0.0,0.0,0.2785744094426835,0.2291946119299998,0.6061341905519342,0,16320.0,0.0
3,100,300,2,60.0,0.0,0.0,0.2640958956996349,0.21837876692972163,0.5783172795241691,0,16440.0,0.0
4,75,300,0,48.5,0.0,0.0,0.34469024944927446,0.20567888769448386,0.5761006153843612,0,21720.0,0.0
4,75,300,0,50.0,0.0,0.0,0.3610051306469459,0.20975367519791233,0.5971182989951155,0,17280.0,0.0
4,75,300,0,52.0,0.0,0.0,0.3556603281627955,0.21714378684062877,0.5985055001189938,0,17400.0,0.0
4,75,300,0,54.0,0.0,0.0,0.3436503235905996,0.21348862388405979,0.5825076449599168,0,17760.0,0.0
4,75,300,0,56.0,0.0,0.0,0.3327269280466623,0.1982406500740254,0.5572988330426538,0,17880.0,0.0
4,75,300,0,58.0,0.0,0.0,0.2990951985838745,0.1790033145441984,0.5055892472273531,0,17880.0,0.0
4,75,300,0,60.0,0.0,0.0,0.2750235469133645,0.16464738579670968,0.472554130780853,0,18120.0,0.0
4,75,300,1,48.5,0.0,0.0,0.34476389944831076,0.2048861987618927,0.5756618388648158,0,21720.0,0.0
4,75,300,1,50.0,0.0,0.0,0.36093326197736886,0.2098459602496169,0.597217122051003,0,17160.0,0.0
4,75,300,1,52.0,0.0,0.0,0.3557440252678168,0.21725032335866806,0.5989042842724114,0,17400.0,0.0
4,75,300,1,54.0,0.0,0.0,0.343616663109459,0.21403327975086225,0.5828922635166609,0,17640.0,0.0
4,75,300,1,56.0,0.0,0.0,0.33281519449333324,0.1984257729708106,0.557724929666217,0,17880.0,0.0
4,75,300,1,58.0,0.0,0.0,0.2993477298366375,0.17872021987538103,0.5055442930327455,0,17880.0,0.0
4,75,300,1,60.0,0.0,0.0,0.27524611516266023,0.16523982295210765,0.4730240990891647,0,18120.0,0.0
4,75,300,2,48.5,0.0,0.0,0.34466936377974144,0.2050608580178594,0.5759331048794506,0,21720.0,0.0
4,75,300,2,50.0,0.0,0.0,0.36088640928512483,0.20966731149796325,0.597059513904132,0,17280.0,0.0
4,75,300,2,52.0,0.0,0.0,0.3556113249107523,0.21730611322125684,0.598874892980098,0,17520.0,0.0
4,75,300,2,54.0,0.0,0.0,0.34380631133214945,0.21331789456299077,0.5826518193963159,0,17640.0,0.0
4,75,300,2,56.0,0.0,0.0,0.33262565587941023,0.19777333670078018,0.5566970280105682,0,17880.0,0.0
4,75,300,2,58.0,0.0,0.0,0.29914257960968194,0.1796000042307199,0.5054947938713249,0,18000.0,0.0
4,75,300,2,60.0,0.0,0.0,0.2750334705286724,0.1651849395370165,0.4722671618009827,0,18120.0,0.0
4,75,300,3,48.5,0.0,0.0,0.34460588316541757,0.2053543786282584,0.5756594102702292,0,21720.0,0.0
4,75,300,3,50.0,0.0,0.0,0.3609612119629154,0.2099166665708007,0.5971029880335861,0,17280.0,0.0
4,75,300,3,52.0,0.0,0.0,0.3555997972674243,0.21746133120850333,0.5989518114865008,0,17520.0,0.0
4,75,300,3,54.0,0.0,0.0,0.3435872598214345,0.2133820358411497,0.5826695354357673,0,17640.0,0.0
4,75,300,3,56.0,0.0,0.0,0.33266465467073103,0.19876240096394154,0.5577844435561115,0,17760.0,0.0
4,75,300,3,58.0,0.0,0.0,0.2992703309807209,0.17864438253775736,0.5053130972298078,0,18000.0,0.0
4,75,300,3,60.0,0.0,0.0,0.2751807590482074,0.16526031169469768,0.47284122292010733,0,18120.0,0.0
5,60,300,0,48.5,0.0,0.0,0.3944096457065692,0.15103027201898464,0.573549206453656,0,16560.0,0.0
5,60,300,0,50.0,0.0,0.0,0.41439919802405145,0.15267079749492754,0.5948317841181252,0,13920.0,0.0
5,60,300,0,52.0,0.0,0.0,0.4091107112165343,0.15825513513025913,0.596345422961237,0,14280.0,0.0
5,60,300,0,54.0,0.0,0.0,0.3967593068312025,0.15538862701824316,0.5802350384891007,0,14280.0,0.0
5,60,300,0,56.0,0.0,0.0,0.3768464231284441,0.14845143765538296,0.5559683744122572,0,14520.0,0.0
5,60,300,0,58.0,0.0,0.0,0.33687628797161984,0.13325714052647364,0.50385164274898,0,14160.0,0.0
5,60,300,0,60.0,0.0,0.0,0.3196337773859975,0.1256186809980243,0.47063430038111165,0,14640.0,0.0
5,60,300,1,48.5,0.0,0.0,0.3942799599935275,0.15032479662096881,0.5735215646766921,0,16560.0,0.0
5,60,300,1,50.0,0.0,0.0,0.41434588580347587,0.15176527803215512,0.5947043698667311,0,14040.0,0.0
5,60,300,1,52.0,0.0,0.0,0.40912989123409316,0.1587796847011581,0.596393622274787,0,14400.0,0.0
5,60,300,1,54.0,0.0,0.0,0.3971380065842194,0.1552290049411177,0.5809472334738712,0,14040.0,0.0
5,60,300,1,56.0,0.0,0.0,0.3761725600048588,0.14789060880844618,0.5552347479580553,0,14280.0,0.0
5,60,300,1,58.0,0.0,0.0,0.33666376369769185,0.13385120785224625,0.5040910531079715,0,14040.0,0.0
5,60,300,1,60.0,0.0,0.0,0.3203149609625173,0.1244655932397201,0.4704212111788056,0,14400.0,0.0
5,60,300,2,48.5,0.0,0.0,0.3944714656966764,0.14962861271571837,0.573624179264913,0,16440.0,0.0
5,60,300,2,50.0,0.0,0.0,0.4137367507778199,0.15107360833908257,0.5941201385351785,0,13800.0,0.0
5,60,300,2,52.0,0.0,0.0,0.40900885128783576,0.1604143944782981,0.5969100294373023,0,14160.0,0.0
5,60,300,2,54.0,0.0,0.0,0.3972759616594578,0.15482750012812385,0.5811603786362619,0,14160.0,0.0
5,60,300,2,56.0,0.0,0.0,0.3763469249502422,0.14717669906350658,0.555258724671913,0,14280.0,0.0
5,60,300,2,58.0,0.0,0.0,0.3365678847673049,0.13438528780820802,0.5042594287392848,0,14160.0,0.0
5,60,300,2,60.0,0.0,0.0,0.3196744290440184,0.12362783727605227,0.47009059957200905,0,14520.0,0.0
5,60,300,3,48.5,0.0,0.0,0.3945425034422591,0.14927047710872257,0.5732097201505452,0,16800.0,0.0
5,60,300,3,50.0,0.0,0.0,0.4138204143659716,0.15152401158101153,0.5944576338264974,0,13920.0,0.0
5,60,300,3,52.0,0.0,0.0,0.4092024464071894,0.1600932611814579,0.5968698705283552,0,14160.0,0.0
5,60,300,3,54.0,0.0,0.0,0.39707068762082204,0.15522056370855283,0.58148599403698,0,14040.0,0.0
5,60,300,3,56.0,0.0,0.0,0.37610577745706436,0.14740554066095063,0.5551826462601496,0,14400.0,0.0
5,60,300,3,58.0,0.0,0.0,0.33683510270252864,0.13368662150070407,0.5040342479836779,0,14040.0,0.0
5,60,300,3,60.0,0.0,0.0,0.3197145151001757,0.12335118605936012,0.4699910759443781,0,14400.0,0.0
5,60,300,4,48.5,0.0,0.0,0.39394314089337545,0.14953935055077933,0.5725883157007635,0,16680.0,0.0
5,60,300,4,50.0,0.0,0.0,0.4137347526793064,0.15243332082810906,0.5945441720060362,0,14040.0,0.0
5,60,300,4,52.0,0.0,0.0,0.4093265175722953,0.15861237557398694,0.5968479399154882,0,14280.0,0.0
5,60,300,4,54.0,0.0,0.0,0.3969489086441845,0.15538313759044947,0.5806717604597044,0,14160.0,0.0
5,60,300,4,56.0,0.0,0.0,0.37665081321081323,0.14808138244594266,0.5559285070122033,0,14400.0,0.0
5,60,300,4,58.0,0.0,0.0,0.33677345673629483,0.13297192438763042,0.5043069107445551,0,14040.0,0.0
5,60,300,4,60.0,0.0,0.0,0.320247942042159,0.1239917312885597,0.4704079442224929,0,14400.0,0.0
6,50,300,0,48.5,0.0,0.0,0.45040666338126806,0.11064469528766228,0.5763871197833134,0,21720.0,0.0
6,50,300,0,50.0,0.0,0.0,0.4724197403431217,0.11187181813153448,0.5974623061277748,0,10800.0,0.0
6,50,300,0,52.0,0.0,0.0,0.47119538993772536,0.11133308730501444,0.5993036260145498,0,10680.0,0.0
6,50,300,0,54.0,0.0,0.0,0.446744385898247,0.12157270201123094,0.5824104898602621,0,11040.0,0.0
6,50,300,0,56.0,0.0,0.0,0.42950983796757386,0.10973420789408947,0.5577511081019895,0,10920.0,0.0
6,50,300,0,58.0,0.0,0.0,0.3893963478107454,0.10242099409743513,0.5047210635269013,0,11040.0,0.0
6,50,300,0,60.0,0.0,0.0,0.38305261105006466,0.08349594587683108,0.47316312018221385,0,11280.0,0.0
6,50,300,1,48.5,0.0,0.0,0.45180653567533,0.11082296493215195,0.576654477630774,0,21720.0,0.0
6,50,300,1,50.0,0.0,0.0,0.4727264584087413,0.11150810489794637,0.5972633702383852,0,10920.0,0.0
6,50,300,1,52.0,0.0,0.0,0.4709992812223318,0.11135560243651928,0.5984738971773274,0,11040.0,0.0
6,50,300,1,54.0,0.0,0.0,0.44575901812727164,0.1204926483862027,0.5817390169703731,0,11280.0,0.0
6,50,300,1,56.0,0.0,0.0,0.4292477515967481,0.11083207761736641,0.557707752728228,0,11160.0,0.0
6,50,300,1,58.0,0.0,0.0,0.38876251267379036,0.10227602631212185,0.5053290434583734,0,11400.0,0.0
6,50,300,1,60.0,0.0,0.0,0.3828998323418787,0.0819065367322889,0.4728067312807912,0,11520.0,0.0
6,50,300,2,48.5,0.0,0.0,0.4502222520696059,0.11108090830079122,0.5763955782092232,0,21720.0,0.0
6,50,300,2,50.0,0.0,0.0,0.471869303291194,0.11078694516074179,0.5982051549325703,0,11640.0,0.0
6,50,300,2,52.0,0.0,0.0,0.47238182830903275,0.11237508182664507,0.5991579474075808,0,10680.0,0.0
6,50,300,2,54.0,0.0,0.0,0.44670438820870806,0.12135389764522968,0.5825769828875411,0,11040.0,0.0
6,50,300,2,56.0,0.0,0.0,0.42907414875410155,0.10993062021469086,0.5577256656900572,0,11280.0,0.0
6,50,300,2,58.0,0.0,0.0,0.38814139998373054,0.10099338096018443,0.5041375016375189,0,11160.0,0.0
6,50,300,2,60.0,0.0,0.0,0.38309720687022586,0.08265655083182859,0.4728902079266538,0,11160.0,0.0
6,50,300,3,48.5,0.0,0.0,0.4500813549027686,0.11168835514386401,0.5783721910245644,0,21720.0,0.0
6,50,300,3,50.0,0.0,0.0,0.4725783515116757,0.11253744035970073,0.6008897768950752,0,12720.0,0.0
6,50,300,3,52.0,0.0,0.0,0.47214784669751075,0.11325569415544477,0.6013220118399026,0,10680.0,0.0
6,50,300,3,54.0,0.0,0.0,0.4465192953921556,0.11997038887550825,0.5837190388802548,0,11040.0,0.0
6,50,300,3,56.0,0.0,0.0,0.42913858318390685,0.10873636763079528,0.5571389024227391,0,11040.0,0.0
6,50,300,3,58.0,0.0,0.0,0.38890675674768627,0.09918896672134443,0.5035919667057268,0,11040.0,0.0
6,50,300,3,60.0,0.0,0.0,0.38362536488418997,0.0814659078457436,0.4731034050040296,0,11280.0,0.0
6,50,300,4,48.5,0.0,0.0,0.45031574092809157,0.1094081163806867,0.5768790355129684,0,21720.0,0.0
6,50,300,4,50.0,0.0,0.0,0.47310395426579094,0.1115745251175733,0.5990256906260026,0,10920.0,0.0
6,50,300,4,52.0,0.0,0.0,0.4724743592729845,0.11215279448898129,0.5990944177705182,0,11040.0,0.0
6,50,300,4,54.0,0.0,0.0,0.4455031493112537,0.12051041814027992,0.5821632400978187,0,11400.0,0.0
6,50,300,4,56.0,0.0,0.0,0.42978920096750184,0.11143209828196432,0.5572451150827481,0,11160.0,0.0
6,50,300,4,58.0,0.0,0.0,0.3897108691218563,0.10011368102427652,0.5052174401356996,0,11400.0,0.0
6,50,300,4,60.0,0.0,0.0,0.3831691660824202,0.08098813846821785,0.47209497284756174,0,11520.0,0.0
6,50,300,5,48.5,0.0,0.0,0.44978798338804266,0.10918993836788352,0.5759500812679593,0,21720.0,0.0
6,50,300,5,50.0,0.0,0.0,0.47226492054267194,0.11087034256176305,0.5988332776684332,0,10920.0,0.0
6,50,300,5,52.0,0.0,0.0,0.4715210474137164,0.11128107532608082,0.5984655858397301,0,10800.0,0.0
6,50,300,5,54.0,0.0,0.0,0.44561322661761454,0.12150095421835548,0.5818591140005036,0,10800.0,0.0
6,50,300,5,56.0,0.0,0.0,0.4287663530269234,0.1096338387331061,0.5570561002549923,0,10920.0,0.0
6,50,300,5,58.0,0.0,0.0,0.389378601017685,0.09919770801189821,0.5038486895071367,0,11160.0,0.0
6,50,300,5,60.0,0.0,0.0,0.38241388814698823,0.081953296177677,0.4728133641499473,0,11160.0,0.0
1,310,310,0,48.5,0.0,0.0,0.16304322927338005,0.15945052856198982,1.0022997253166108,0,21720.0,0.0
1,310,310,0,50.0,0.0,0.0,0.16749568305108606,0.1649347467017567,1.0298272694884658,0,21720.0,0.0
1,310,310,0,52.0,0.0,0.0,0.16626856483201455,0.1637811441953962,1.0372883917736515,0,21720.0,0.0
1,310,310,0,54.0,0.0,0.0,0.16415099472317943,0.16116882455467185,1.0246783759932798,0,21720.0,0.0
1,310,310,0,56.0,0.0,0.0,0.16118221304295072,0.15880523786284167,0.9983862203818223,0,21720.0,0.0
1,310,310,0,58.0,0.0,0.0,0.15263979473594713,0.14963804617536308,0.9384274824483632,0,21720.0,0.0
1,310,310,0,60.0,0.0,0.0,0.14509661286137548,0.14238499077884625,0.8945315857449118,0,21720.0,0.0
2,155,310,0,48.5,0.0,0.0,0.20498329467235202,0.1905157292932832,0.6454092623486688,0,21720.0,0.0
2,155,310,0,50.0,0.0,0.0,0.2113385071948742,0.19741357719909944,0.6623753819535472,0,21720.0,0.0
2,155,310,0,52.0,0.0,0.0,0.21142816183352264,0.19787255633693807,0.6718816777716795,0,21720.0,0.0
2,155,310,0,54.0,0.0,0.0,0.2101933345778942,0.1969603787221325,0.6707125421602925,0,21720.0,0.0
2,155,310,0,56.0,0.0,0.0,0.20915208038337874,0.19627092589974862,0.6632510796065288,0,21720.0,0.0
2,155,310,0,58.0,0.0,0.0,0.20210815613261862,0.18818510723179913,0.6403385111377522,0,21720.0,0.0
2,155,310,0,60.0,0.0,0.0,0.19627187376468136,0.18320715452351372,0.6244897219418026,0,21720.0,0.0
2,155,310,1,48.5,0.0,0.0,0.2050327332813348,0.1904622719970831,0.6454463282545474,0,21720.0,0.0
2,155,310,1,50.0,0.0,0.0,0.21136200254011972,0.19733221594708422,0.6625907306943165,0,21720.0,0.0
2,155,310,1,52.0,0.0,0.0,0.21148158837128608,0.19782188931124012,0.6718498658632674,0,21720.0,0.0
2,155,310,1,54.0,0.0,0.0,0.21025967605813403,0.19703199340191122,0.6710000730456114,0,21720.0,0.0
2,155,310,1,56.0,0.0,0.0,0.20911964019143758,0.1963282983502912,0.6635380034531565,0,21720.0,0.0
2,155,310,1,58.0,0.0,0.0,0.20217281701506737,0.18796490550708445,0.6398930930618526,0,21720.0,0.0
2,155,310,1,60.0,0.0,0.0,0.19630936413081448,0.1832345975985794,0.6243032122607467,0,21720.0,0.0
5,62,310,0,48.5,0.0,0.0,0.39666495857054584,0.16279882183822025,0.5925895554457036,0,21720.0,0.0
5,62,310,0,50.0,0.0,0.0,0.41605491010796697,0.16536797838379122,0.6139362390600297,0,13920.0,0.0
5,62,310,0,52.0,0.0,0.0,0.41066552592115313,0.17361875521483064,0.6161241518985341,0,14160.0,0.0
5,62,310,0,54.0,0.0,0.0,0.3986389091882347,0.16880146013348699,0.6001820118402031,0,14040.0,0.0
5,62,310,0,56.0,0.0,0.0,0.3785264762012828,0.16037895930604415,0.5744665977776322,0,14280.0,0.0
5,62,310,0,58.0,0.0,0.0,0.33846476290230887,0.14427211335607737,0.5205107447448422,0,14040.0,0.0
5,62,310,0,60.0,0.0,0.0,0.32162759962056786,0.13549854605298983,0.48616745944118667,0,14400.0,0.0
5,62,310,1,48.5,0.0,0.0,0.39652098686493653,0.16233543115510105,0.5923374745274228,0,21720.0,0.0
5,62,310,1,50.0,0.0,0.0,0.41585664653257637,0.16556781293801043,0.6144736159480916,0,13800.0,0.0
5,62,310,1,52.0,0.0,0.0,0.4107779657729826,0.17434302908570354,0.616453158787388,0,14280.0,0.0
5,62,310,1,54.0,0.0,0.0,0.39868152986605043,0.16858910177664638,0.600122930184491,0,14160.0,0.0
5,62,310,1,56.0,0.0,0.0,0.37841715546355653,0.15978182813327818,0.5740337979569294,0,14400.0,0.0
5,62,310,1,58.0,0.0,0.0,0.33863966254030015,0.14475129965852765,0.520436637187353,0,14160.0,0.0
5,62,310,1,60.0,0.0,0.0,0.32118764373840675,0.1348043067663634,0.4862363027683898,0,14520.0,0.0
5,62,310,2,48.5,0.0,0.0,0.3965653360953786,0.16222851679659045,0.5920796449884415,0,18840.0,0.0
5,62,310,2,50.0,0.0,0.0,0.4160251109766765,0.1653286624688693,0.6143948704350496,0,13920.0,0.0
5,62,310,2,52.0,0.0,0.0,0.41062886438463786,0.17390244250933531,0.6162444837417226,0,14040.0,0.0
5,62,310,2,54.0,0.0,0.0,0.3988719112390553,0.16859839541292274,0.5998080726262548,0,14040.0,0.0
5,62,310,2,56.0,0.0,0.0,0.3784130270517232,0.15949122259773219,0.5737249194322063,0,14160.0,0.0
5,62,310,2,58.0,0.0,0.0,0.33838945245480734,0.14341335639522,0.520384344307934,0,14280.0,0.0
5,62,310,2,60.0,0.0,0.0,0.321647589024181,0.13344881724653346,0.48571183762161757,0,14400.0,0.0
5,62,310,3,48.5,0.0,0.0,0.39636649246977623,0.16300173087803674,0.5918846734532064,0,21720.0,0.0
5,62,310,3,50.0,0.0,0.0,0.4163338013592817,0.166035527944662,0.6144850792549121,0,13800.0,0.0
5,62,310,3,52.0,0.0,0.0,0.4106286801264927,0.1727029991329487,0.6163232472270843,0,14160.0,0.0
5,62,310,3,54.0,0.0,0.0,0.3987433127949371,0.16963566950287975,0.6004431357658813,0,14040.0,0.0
5,62,310,3,56.0,0.0,0.0,0.37847011907575767,0.16031488147415798,0.5740760381683857,0,14280.0,0.0
5,62,310,3,58.0,0.0,0.0,0.33858054461255943,0.14339666609254528,0.5206299139052343,0,14160.0,0.0
5,62,310,3,60.0,0.0,0.0,0.3211932173731679,0.13526077969943792,0.4860061396665069,0,14400.0,0.0
5,62,310,4,48.5,0.0,0.0,0.3967683827487976,0.16341940697624308,0.5927497527554176,0,21720.0,0.0
5,62,310,4,50.0,0.0,0.0,0.41639715703503427,0.16572625876227673,0.6138470637494826,0,13800.0,0.0
5,62,310,4,52.0,0.0,0.0,0.4109574602894379,0.17290499908896542,0.6167285640737415,0,14160.0,0.0
5,62,310,4,54.0,0.0,0.0,0.3986154879965599,0.1700762283726555,0.600393580830313,0,14160.0,0.0
5,62,310,4,56.0,0.0,0.0,0.37854845636115475,0.16096526540150158,0.5738528219295577,0,14280.0,0.0
5,62,310,4,58.0,0.0,0.0,0.33842933153977517,0.14407210962350162,0.5205472900493673,0,14160.0,0.0
5,62,310,4,60.0,0.0,0.0,0.32121847012615035,0.1358087984863249,0.4859740470647593,0,14400.0,0.0
1,320,320,0,48.5,0.0,0.0,0.16300089153595404,0.15971874906142278,1.0346434444159844,0,21720.0,0.0
1,320,320,0,50.0,0.0,0.0,0.16770651961378563,0.16513740070126828,1.0627220561261317,0,21720.0,0.0
1,320,320,0,52.0,0.0,0.0,0.1664823404192638,0.1638351757387919,1.0708755979554794,0,21720.0,0.0
1,320,320,0,54.0,0.0,0.0,0.16417754429537174,0.16134151730319918,1.0566135213507457,0,21720.0,0.0
1,320,320,0,56.0,0.0,0.0,0.16118099524458795,0.15887152017276776,1.030773867311422,0,21720.0,0.0
1,320,320,0,58.0,0.0,0.0,0.15267425223016207,0.14976612819004653,0.9683816611360213,0,21720.0,0.0
1,320,320,0,60.0,0.0,0.0,0.1451535752133486,0.1424745802147198,0.9234803881120915,0,21720.0,0.0
2,160,320,0,48.5,0.0,0.0,0.20525044033626413,0.19167483873966054,0.6661069064694526,0,21720.0,0.0
2,160,320,0,50.0,0.0,0.0,0.21159908207737432,0.19813372687580824,0.6842035612068672,0,21720.0,0.0
2,160,320,0,52.0,0.0,0.0,0.21167208495667994,0.19892859184511147,0.6937967456042301,0,21720.0,0.0
2,160,320,0,54.0,0.0,0.0,0.21024890522162584,0.19803607545166688,0.6918564012350058,0,21720.0,0.0
2,160,320,0,56.0,0.0,0.0,0.2091190406919073,0.19700408364006006,0.684822623220936,0,21720.0,0.0
2,160,320,0,58.0,0.0,0.0,0.20208456587468002,0.18949758152820814,0.6606083988841953,0,21720.0,0.0
2,160,320,0,60.0,0.0,0.0,0.19638899157290896,0.1843504286640132,0.6448624731028145,0,21720.0,0.0
2,160,320,1,48.5,0.0,0.0,0.2052837809001528,0.19172946039853958,0.6663840712148859,0,21720.0,0.0
2,160,320,1,50.0,0.0,0.0,0.21147042058631213,0.19831217172995974,0.684467084269598,0,21720.0,0.0
2,160,320,1,52.0,0.0,0.0,0.21176001207912237,0.19871639668178714,0.6935590312587024,0,21720.0,0.0
2,160,320,1,54.0,0.0,0.0,0.21027546118839316,0.19793553656569726,0.6912831885550685,0,21720.0,0.0
2,160,320,1,56.0,0.0,0.0,0.20921449685973584,0.19719229823469483,0.6850963950900691,0,21720.0,0.0
2,160,320,1,58.0,0.0,0.0,0.20211952531199834,0.1891224650703263,0.660052049215094,0,21720.0,0.0
2,160,320,1,60.0,0.0,0.0,0.1964010542539364,0.18448814577070108,0.6449936992169617,0,21720.0,0.0
4,80,320,0,48.5,0.0,0.0,0.34688681481105316,0.23617426142966783,0.6139909235137142,0,20760.0,0.0
4,80,320,0,50.0,0.0,0.0,0.3635318116338576,0.2414918422325557,0.6375409378858853,0,17160.0,0.0
4,80,320,0,52.0,0.0,0.0,0.35745532480977144,0.25060796415342335,0.6394842607569087,0,17400.0,0.0
4,80,320,0,54.0,0.0,0.0,0.3457012181890844,0.24510706934549822,0.6220351824062732,0,17640.0,0.0
4,80,320,0,56.0,0.0,0.0,0.33458550277908217,0.2284854414623003,0.5950089560387279,0,17760.0,0.0
4,80,320,0,58.0,0.0,0.0,0.30148406825061314,0.2049776410129587,0.5394945315169115,0,17760.0,0.0
4,80,320,0,60.0,0.0,0.0,0.27620731142532323,0.1892317083602321,0.5039496675829538,0,18000.0,0.0
4,80,320,1,48.5,0.0,0.0,0.34656165182802223,0.23578687396300818,0.6132773650901028,0,20760.0,0.0
4,80,320,1,50.0,0.0,0.0,0.3630807020456634,0.24139885012445916,0.6367727904575108,0,17160.0,0.0
4,80,320,1,52.0,0.0,0.0,0.3577682722723883,0.25042739056646945,0.6396004709877858,0,17400.0,0.0
4,80,320,1,54.0,0.0,0.0,0.3458420765383126,0.2453133429339913,0.6220570978347871,0,17640.0,0.0
4,80,320,1,56.0,0.0,0.0,0.3344364761038016,0.2281171585950326,0.5942067591145538,0,17640.0,0.0
4,80,320,1,58.0,0.0,0.0,0.3007044196085313,0.2050515877105855,0.5391256303995977,0,17880.0,0.0
4,80,320,1,60.0,0.0,0.0,0.276751960047135,0.18896739192148854,0.5045954904256863,0,18120.0,0.0
4,80,320,2,48.5,0.0,0.0,0.3470064889838717,0.23554726473171209,0.6139159582489897,0,20520.0,0.0
4,80,320,2,50.0,0.0,0.0,0.36358887732795453,0.24141905950923637,0.6373000164207626,0,17280.0,0.0
4,80,320,2,52.0,0.0,0.0,0.35741137057235034,0.2502951770152422,0.6392856612397216,0,17280.0,0.0
4,80,320,2,54.0,0.0,0.0,0.3457771784579073,0.24538257764181537,0.6220823134256761,0,17640.0,0.0
4,80,320,2,56.0,0.0,0.0,0.33450132693460477,0.2281144641560339,0.5945709907252317,0,17760.0,0.0
4,80,320,2,58.0,0.0,0.0,0.3010942354325598,0.20473139812044325,0.5390413754910863,0,17880.0,0.0
4,80,320,2,60.0,0.0,0.0,0.2767228562544704,0.18921130401520925,0.5047744679222727,0,18120.0,0.0
4,80,320,3,48.5,0.0,0.0,0.3468009860654417,0.2356677246601522,0.6133885049132356,0,20640.0,0.0
4,80,320,3,50.0,0.0,0.0,0.3633022913726218,0.24147491767858717,0.6370973820731892,0,17280.0,0.0
4,80,320,3,52.0,0.0,0.0,0.3575684521142095,0.25046778364333233,0.6395967002086131,0,17280.0,0.0
4,80,320,3,54.0,0.0,0.0,0.3459024119154119,0.24513228914939106,0.6224281228494227,0,17760.0,0.0
4,80,320,3,56.0,0.0,0.0,0.3344417684706595,0.22810115445559687,0.594306021821955,0,17760.0,0.0
4,80,320,3,58.0,0.0,0.0,0.3009041801741748,0.20577460112882542,0.5394214460448948,0,17760.0,0.0
4,80,320,3,60.0,0.0,0.0,0.27686470569767946,0.18940749677343643,0.5046609815042349,0,18000.0,0.0
5,64,320,0,48.5,0.0,0.0,0.3985233609195723,0.17557075834123795,0.6114876105457784,0,16320.0,0.0
5,64,320,0,50.0,0.0,0.0,0.41799098275658675,0.17884257797838612,0.6338354497896285,0,13800.0,0.0
5,64,320,0,52.0,0.0,0.0,0.41299103607163756,0.18908654551448448,0.6371868148181603,0,14160.0,0.0
5,64,320,0,54.0,0.0,0.0,0.4000420547352384,0.18329620897622306,0.6196052910660519,0,14160.0,0.0
5,64,320,0,56.0,0.0,0.0,0.37972493722735867,0.17299677011153858,0.5923845615173103,0,14280.0,0.0
5,64,320,0,58.0,0.0,0.0,0.3398882929494477,0.15483936173405644,0.5369581769660409,0,14160.0,0.0
5,64,320,0,60.0,0.0,0.0,0.3232321920947811,0.1446384933831689,0.5019559713145638,0,14280.0,0.0
5,64,320,1,48.5,0.0,0.0,0.398157916436644,0.1763901149665307,0.6116269984964307,0,16680.0,0.0
5,64,320,1,50.0,0.0,0.0,0.4191441784437351,0.1794504141246055,0.6350243815935975,0,13680.0,0.0
5,64,320,1,52.0,0.0,0.0,0.41221640210558685,0.1883829194356529,0.6368126044538869,0,14160.0,0.0
5,64,320,1,54.0,0.0,0.0,0.4005728955150193,0.1823272854130107,0.6191209185138713,0,14040.0,0.0
5,64,320,1,56.0,0.0,0.0,0.38003038003339573,0.17182603762050963,0.5921947006836606,0,14040.0,0.0
5,64,320,1,58.0,0.0,0.0,0.3399364053104951,0.15387996198332526,0.5372432052561047,0,14160.0,0.0
5,64,320,1,60.0,0.0,0.0,0.322681708256687,0.1445644729871724,0.5010806452490528,0,14520.0,0.0
5,64,320,2,48.5,0.0,0.0,0.3983224297557031,0.17659107644522817,0.611426723740719,0,16560.0,0.0
5,64,320,2,50.0,0.0,0.0,0.41925366665698716,0.17982162189052311,0.634891456000655,0,14040.0,0.0
5,64,320,2,52.0,0.0,0.0,0.41347129471957395,0.18764575626992536,0.6382193951363305,0,14280.0,0.0
5,64,320,2,54.0,0.0,0.0,0.4001069553303302,0.18395666913689743,0.6192064784694347,0,14040.0,0.0
5,64,320,2,56.0,0.0,0.0,0.3796668172008434,0.17385080203104528,0.5922155989070588,0,14160.0,0.0
5,64,320,2,58.0,0.0,0.0,0.33939759246066553,0.15414800786583055,0.5359495578725043,0,14040.0,0.0
5,64,320,2,60.0,0.0,0.0,0.32198040017510554,0.1456249389919221,0.5005732032534639,0,14520.0,0.0
5,64,320,3,48.5,0.0,0.0,0.39762498536124613,0.1765669741700976,0.6108299511549727,0,16560.0,0.0
5,64,320,3,50.0,0.0,0.0,0.41710452037741064,0.17988731210476536,0.632947358118798,0,13920.0,0.0
5,64,320,3,52.0,0.0,0.0,0.41418197176444754,0.18748557374028801,0.6381249250986503,0,14280.0,0.0
5,64,320,3,54.0,0.0,0.0,0.40038835406394624,0.18356387387373796,0.6197823692589733,0,14160.0,0.0
5,64,320,3,56.0,0.0,0.0,0.38020221223515266,0.17344837402189456,0.5925417248656811,0,14160.0,0.0
